COMUNE_CAT_COD;POPOLAZIONE;LQP_COD6;LQP_COD5;IND7;IND6;IND5;IND1
A052;19896;4;9;45;0.582;4754.16;238
A146;325;4;4;30;0.606;59;181
A182;93943;6;8;44;0.544;19856.8;211
A189;744;9;7;58;0.341;95.332;128
A197;766;4;5;35;0.45;112.754;147
A211;912;10;3;76;0.379;100.293;109
A227;468;10;10;63;0.378;149.215;318
A245;377;10;2;64;0.535;46.592;123
A436;6409;3;8;41;0.494;1141.32;178
A523;294;3;3;24;0.485;39.999;136
A605;1360;7;4;57;0.465;201.737;148
A689;2087;6;4;56;0.63;352.815;169
A708;1709;10;9;76;0.341;239.499;140
A738;515;5;2;42;1.303;132.355;257
A793;744;10;6;65;0.42;105.689;142
A813;157;3;2;24;0.476;18.737;119
A889;1887;6;6;50;0.455;312.374;165
A998;1966;5;3;43;0.645;309.012;157
B029;584;10;5;65;0.472;99.43;170
B037;1428;8;10;59;0.371;273.676;191
B071;2457;5;8;51;0.425;359.587;146
B080;1227;3;5;28;0.408;150.467;122
B109;319;10;9;70;0.431;67.293;210
B179;456;3;3;24;0.483;63.782;139
B311;528;3;7;31;0.615;116.082;219
B453;528;9;9;61;0.325;76.066;144
B482;807;8;10;54;0.321;125.267;155
B629;527;3;3;30;0.606;84.859;161
B701;1904;6;5;48;0.517;310.892;163
B736;1122;4;7;39;0.462;154.657;137
B765;340;10;10;69;0.386;78.911;232
B769;431;6;3;44;0.622;71.116;165
B818;977;3;5;27;0.452;122.348;125
B836;84;4;10;30;0.606;36.5;434
B840;510;4;5;33;0.594;78.744;154
B847;747;4;2;34;0.435;94.393;126
B870;1234;6;7;53;0.485;209.24;169
B882;372;3;8;28;0.494;67.79;182
B885;34437;7;9;59;0.5;7303.98;212
B902;980;3;3;32;0.666;157.455;160
B941;129;3;2;24;0.476;19.24;149
C005;1731;2;7;25;0.567;328.954;190
C027;2961;5;6;49;0.468;477.216;161
C030;914;3;9;28;0.43;176;192
C137;90;3;3;24;0.476;14.111;156
C142;399;5;1;39;0.656;47.87;119
C148;4570;6;6;59;0.557;792.947;173
C156;148;5;1;36;0.541;19.132;129
C158;2047;5;5;50;0.485;299.617;146
C160;476;10;3;68;0.526;69.929;146
C162;1537;10;5;80;0.408;206.749;134
C229;694;8;4;56;0.466;104.718;150
C243;5274;6;8;58;0.551;1024.63;194
C274;416;10;2;71;0.437;50.578;121
C387;291;4;3;31;0.416;35.528;122
C432;495;10;7;65;0.339;65.114;131
C503;437;10;7;64;0.376;61.4;140
C507;323;3;3;24;0.476;38.834;120
C531;1435;6;8;53;0.362;202.606;141
C962;464;10;5;66;0.619;81.85;176
C977;979;9;10;61;0.405;242.291;247
D102;335;3;7;24;0.476;51.868;154
D149;1086;4;4;36;0.451;127.127;117
D194;340;10;7;67;0.322;46.06;135
D272;176;6;2;40;0.422;23.991;136
D277;185;3;4;24;0.476;30;162
D447;656;2;9;24;0.476;126.287;192
D528;2344;8;9;63;0.39;372.502;158
D559;336;3;2;27;0.561;46.451;138
D759;531;10;1;65;0.713;87.13;164
D770;440;10;6;61;0.443;70.293;159
D777;502;10;10;67;0.437;109;217
D780;1460;8;10;58;0.347;218.291;149
D797;731;10;4;66;0.56;118.242;161
D813;1968;8;3;58;0.422;224.135;113
D814;1653;9;6;67;0.519;293.431;177
D835;1167;7;7;54;0.369;159.994;137
D890;844;10;3;64;0.388;86.642;102
D910;696;2;8;24;0.479;126.918;182
D941;180;7;2;45;0.454;23.424;130
D944;4614;3;8;32;0.568;849.487;184
E015;718;9;9;58;0.386;114.771;159
E164;324;3;7;24;0.483;53.252;164
E188;259;4;10;29;0.484;65;250
E191;510;3;2;30;0.606;67.438;132
E255;305;10;7;66;0.437;53.328;174
E360;717;6;2;45;0.663;103.428;144
E543;869;2;5;21;0.481;121.011;139
E712;1122;10;6;77;0.418;162.674;144
E870;85;4;1;33;0.592;15;176
F015;1420;9;8;64;0.356;194.488;136
F096;1325;2;7;25;0.353;158.392;119
F131;189;6;3;41;0.424;26.57;140
F232;1374;9;8;67;0.394;205.432;149
F281;2181;4;3;43;0.525;325.943;149
F293;605;10;5;64;0.509;112.679;186
F313;1038;7;9;56;0.323;141.879;136
F320;223;3;9;24;0.48;43.395;194
F337;213;7;10;48;0.31;44;206
F365;165;4;5;30;0.606;35;212
F374;566;2;6;24;0.482;82.849;146
F387;278;3;4;24;0.476;43.363;155
F403;265;4;6;34;0.483;49;184
F404;664;3;4;26;0.455;86.053;129
F455;321;9;7;54;0.302;38;118
F469;560;3;8;30;0.421;103.082;184
F518;313;3;5;24;0.476;42.5;135
F562;341;3;7;24;0.476;60.699;178
F707;1441;9;9;65;0.391;232.922;161
F713;402;3;7;23;0.53;77.745;193
F737;737;3;6;30;0.461;119.143;161
F751;679;5;7;38;0.457;100.69;148
F814;1436;9;5;66;0.414;205.873;143
F965;28154;5;9;50;0.482;5010.09;177
F995;1319;7;7;56;0.459;226.872;172
F997;442;7;6;46;0.39;68.018;153
F998;262;7;6;47;0.363;35.215;134
G042;122;10;7;67;0.612;34.026;278
G124;424;3;8;28;0.446;72.263;170
G193;629;7;10;50;0.349;245.995;391
G197;11477;4;8;42;0.563;2150;187
G199;1265;9;4;63;0.445;157.178;124
G204;1436;7;10;56;0.317;216.517;150
G215;220;6;2;43;0.656;35.737;162
G334;554;3;2;27;0.51;73.929;133
G338;715;3;2;29;0.605;109.605;153
G367;1318;9;3;67;0.578;211.409;160
G397;1267;9;10;66;0.161;185.393;146
G619;904;10;6;70;0.365;112.871;124
G695;851;10;5;79;0.526;140.146;164
G807;355;10;10;60;0.256;58.821;165
G839;3723;3;4;38;0.544;549.083;147
G858;1488;5;8;47;0.358;207.799;139
G861;606;4;8;35;0.367;92.513;152
G872;356;9;9;58;0.332;54;151
G877;1051;3;7;27;0.649;239.996;228
G960;328;3;7;24;0.479;52.544;160
G961;4775;6;7;58;0.53;807.707;169
G987;521;3;9;28;0.421;105.2;201
H021;2048;7;3;58;0.577;331.591;161
H104;1398;8;10;59;0.397;527.474;377
H121;1637;8;9;62;0.479;295.472;180
H272;684;4;7;37;0.353;97.335;142
H334;1446;6;5;52;0.47;228.248;157
H343;381;0;0;62;0.35;0;0
H406;136;4;1;30;0.606;22;161
H414;1512;2;7;27;0.447;210;138
H465;200;4;2;30;0.606;31;155
H569;1568;8;8;60;0.324;203.792;129
H677;352;10;8;62;0.356;57.328;162
H694;4172;5;4;50;0.513;609.015;145
H810;608;2;6;19;0.432;77.37;127
H878;1265;7;9;58;0.344;169.824;134
I144;4299;7;10;61;0.381;760.674;176
I150;583;2;5;24;0.476;81.37;139
I190;425;5;3;38;0.599;63.236;148
I429;406;3;5;25;0.534;61.831;152
I432;1171;2;5;24;0.476;144.12;123
I645;562;9;6;58;0.416;87.279;155
I657;6128;6;2;61;0.856;1057.83;172
I711;1246;7;6;55;0.429;190.192;152
I738;1988;5;4;46;0.567;317.728;159
I798;1645;8;6;60;0.437;238.666;145
I808;226;8;3;52;0.499;33.606;148
I901;1050;3;6;29;0.444;160;152
I911;337;5;3;35;0.546;47.445;140
I941;2486;3;3;33;0.54;348.821;140
I977;2019;5;7;50;0.432;291.947;144
L027;1581;3;8;31;0.442;249.999;158
L059;672;9;4;60;0.479;97;144
L139;936;10;4;74;0.405;113.879;121
L143;923;3;4;26;0.536;124.968;135
L165;1371;9;10;63;0.38;263.3;192
L304;27437;6;8;54;0.72;6708.02;244
L403;281;9;9;53;0.369;46.61;165
L432;655;2;4;24;0.49;82.846;126
L570;19178;4;10;46;0.658;6246.03;325
L633;1021;8;5;62;0.416;150.277;147
L881;1006;7;5;57;0.46;154.711;153
L887;2182;4;3;43;0.555;304.511;139
L904;3148;7;3;63;0.488;459.405;145
L931;479;9;10;55;0.306;72.255;150
L963;955;4;4;37;0.615;159.456;166
L970;306;7;6;45;0.309;38.368;125
L972;1876;8;5;60;0.659;368.162;196
M009;715;8;2;54;0.584;95.476;133
M077;1194;3;10;29;0.408;217.9;182
M120;1227;2;4;24;0.476;151.862;123
M121;148;3;7;24;0.476;26.851;181
M123;738;3;7;30;0.542;130.947;177
A092;4865;8;3;70;0.31;354.604;72
A271;100861;7;9;52;0.486;19994.2;198
A366;4612;6;10;60;0.276;584.927;126
A626;1368;9;7;63;0.329;163.606;119
A769;2234;0;0;66;0.288;0;0
B468;7322;0;0;71;0.431;0;0
B470;2567;8;3;67;0.381;234.211;91
C060;4947;7;7;62;0.362;602.712;121
C100;18733;9;8;75;0.413;2564.37;136
C152;1676;9;7;68;0.321;175.18;104
C248;3540;5;5;52;0.548;543.903;153
C524;3817;6;6;60;0.372;406.037;106
C615;14796;8;7;71;0.413;2019.31;136
D007;4998;7;9;65;0.384;768.105;153
D211;4756;5;8;54;0.366;616.528;129
D451;31480;8;8;63;0.36;4088.32;129
D472;26565;5;9;49;0.593;5916.29;222
D597;9499;6;8;62;0.46;1543.09;162
D965;1797;6;10;49;0.417;331.21;184
E388;40399;7;7;62;0.506;6336.62;156
E690;12814;7;2;64;0.597;1713.26;133
E837;6248;7;4;63;0.429;724.359;115
F145;1037;9;6;65;0.471;143.225;138
F381;3405;7;9;62;0.365;439.74;129
F453;1987;9;6;66;0.426;274.539;138
F560;9992;7;5;67;0.446;1369.51;137
F600;3061;6;3;55;0.476;340.986;111
F634;6848;9;6;75;0.387;815.669;119
F745;1903;0;0;64;0.367;0;0
F978;3775;8;4;68;1.407;1627.35;431
G003;1935;9;2;67;0.369;170;87
G157;34977;7;5;62;0.578;6030.55;172
F401;6875;8;6;69;0.368;767.773;111
F581;3311;0;0;69;0.388;0;0
G771;693;6;5;48;0.396;81.356;117
G803;4508;8;8;68;0.321;486.749;107
H575;1985;9;5;64;0.416;236.321;119
H979;2057;9;9;68;0.33;280;136
I071;933;5;4;40;0.518;126.24;135
I251;4179;8;5;70;0.32;397.161;95
I461;7285;7;9;64;0.387;1089.39;149
I608;45027;5;6;50;0.624;8848.29;196
I643;3746;9;1;78;0.38;285.282;76
I653;2850;4;7;43;0.442;388.813;136
I758;4051;3;4;31;0.942;1037.7;256
I932;2253;5;8;49;0.432;312.806;138
M318;7625;8;5;70;0.377;860.664;112
A044;2916;2;3;24;0.456;328.859;112
A047;3831;7;8;65;0.402;557.776;145
A233;3390;8;1;68;0.598;432.328;127
A252;3629;6;4;60;0.38;364.288;100
A335;1785;2;8;24;0.317;175;98
A437;1178;2;1;24;0.611;159;134
A462;49407;4;7;41;0.53;7803.26;157
A760;646;9;2;62;0.291;40.827;63
B534;1916;6;2;48;0.428;207.78;108
B727;1100;4;8;38;0.371;134.5;122
C093;8634;4;2;46;0.378;621.615;71
C321;2796;3;2;32;0.4;235.697;84
C331;2380;9;5;68;0.284;196.516;82
C877;3668;5;1;50;0.525;314.648;85
C935;3166;2;1;22;0.464;210.861;66
D096;978;9;3;57;0.424;108.142;110
D210;5398;5;1;56;0.746;853.579;158
D477;3337;1;2;4;0.476;270.868;81
D542;37655;6;6;53;0.456;5043.75;133
D652;9241;9;3;76;0.23;545.423;59
D691;1354;6;4;50;0.305;114.283;84
D760;964;9;9;61;0.372;137.68;142
E207;16006;6;6;60;0.623;3500.77;218
E208;3398;7;8;66;0.317;361.97;106
E447;1166;1;1;14;0.453;93.002;79
E807;1452;10;1;72;0.44;109.953;75
E868;2401;4;3;42;0.486;266.34;110
F021;963;1;7;11;0.388;92.86;96
F044;1638;8;3;59;0.371;167.841;102
F379;659;9;4;62;0.337;68.466;103
F380;4611;7;4;62;0.419;498.577;108
F415;2122;8;6;66;0.279;188.579;88
F428;1682;1;1;12;0.55;151.781;90
F487;488;7;5;47;0.325;46.492;95
F493;424;4;1;29;0.478;36;84
F501;2123;8;8;67;0.307;245.994;115
F509;1178;3;5;35;0.4;127.877;108
F516;523;2;5;24;0.499;87.011;166
F517;801;2;4;18;0.444;75.929;94
F520;6851;3;5;41;0.357;589.591;86
F522;12990;7;6;69;0.361;1411.42;108
F536;395;0;0;31;0.311;16.072;40
F549;778;7;2;52;0.29;57.367;73
F570;604;2;4;23;0.534;98.815;163
F591;12655;7;3;66;0.54;1660;131
F599;379;8;10;50;0.25;58.209;153
F614;2230;1;2;12;0.457;186.353;83
F626;2458;9;6;69;0.319;232.183;94
F653;8353;8;4;72;0.327;738.193;88
F664;433;8;9;50;0.223;45.999;106
F665;731;9;1;61;0.455;52.564;71
F697;979;9;7;61;0.325;109.483;111
F722;598;1;1;14;0.442;42.891;71
G005;5058;5;4;56;0.494;663;131
G137;774;9;9;59;0.268;90.823;117
G289;196;3;1;24;0.3;15.094;77
G403;2800;9;1;69;0.581;364.967;130
G516;2335;4;4;45;0.393;240.42;102
G873;1674;4;1;39;0.458;122.928;73
G920;16121;6;4;57;0.687;2975.84;184
G921;26152;7;6;58;0.504;3975.09;151
H182;2145;0;0;61;0.406;109.233;50
H321;4309;6;4;57;0.456;508.743;118
H390;2010;3;2;32;0.422;195.278;97
H588;906;5;7;43;0.319;95.186;105
H769;47303;6;6;54;0.749;10581.3;223
I315;1330;8;1;59;0.334;82.255;61
I324;17110;7;8;65;0.331;1810.57;105
C070;2336;1;1;9;0.633;171.383;73
I774;365;10;9;74;0.387;67.354;184
I912;7215;4;3;44;0.519;865.451;119
L279;2048;10;4;77;0.29;162.648;79
L728;2066;3;3;33;0.402;190;91
A018;327;10;3;79;0.458;66.615;203
A100;1475;2;6;17;0.579;325.363;220
A187;864;1;6;9;0.523;186.139;215
A318;341;10;7;68;0.383;74.386;218
A481;1181;1;4;15;0.369;169.062;143
A515;42515;8;3;66;0.414;6286.64;147
A603;3569;9;6;73;0.232;426.083;119
A656;737;10;6;66;0.286;108.142;146
A667;1828;10;9;72;0.26;294.534;161
A678;726;4;1;33;0.357;75.008;103
A884;223;1;9;11;0.411;55;246
B256;1125;9;10;69;0.216;163.786;145
B358;1369;3;5;34;0.328;197.08;143
B382;137;2;10;16;0.622;63.031;460
B526;803;1;4;12;0.614;184.689;229
B569;542;1;7;0;0.508;134.212;247
B606;995;10;9;72;0.411;239.292;240
B624;274;9;10;57;0.264;110.807;404
B651;884;9;8;61;0.265;137.104;155
B656;5252;7;8;65;0.353;1012.36;192
B658;665;2;9;15;0.352;141.627;212
B672;230;2;5;17;0.348;38.814;168
B677;528;1;8;10;1.073;287.667;544
B725;87;2;8;14;0.411;23.623;271
B842;5396;4;5;44;0.526;1158.53;214
C083;413;4;10;29;0.681;196.296;475
C090;303;10;10;75;0.318;77.265;255
C096;6538;2;9;30;0.369;1249.12;191
C126;1106;10;10;71;0.275;202.657;183
C278;153;2;2;19;0.459;28;183
C279;982;10;2;63;0.306;112.669;114
C426;11017;6;4;61;0.33;1391.54;126
C492;1635;1;4;13;0.362;194.598;119
C766;979;10;9;71;0.265;175.924;179
C778;296;0;0;21;0.472;0;0
C783;3268;0;0;68;0.292;17.407;5
C811;230;10;10;66;0.25;67.671;294
C844;894;10;6;65;0.215;88.17;98
C862;1233;4;2;35;0.483;184.482;149
C866;237;2;8;14;0.338;48.203;203
C999;1051;8;10;58;0.26;237.956;226
D465;418;2;2;22;0.321;46.055;110
D681;369;3;9;25;0.47;114.931;311
D736;721;2;2;20;0.371;85;117
D850;254;10;7;71;0.346;51.087;201
E040;1989;5;6;45;0.392;331.876;166
E096;569;9;7;59;0.336;102.408;179
E307;2126;9;9;71;0.2;245.064;115
A345;69753;4;6;33;0.476;14500;207
E505;1702;7;5;55;0.326;232.187;136
E723;6079;8;3;72;0.334;715;117
E724;1011;9;3;67;0.635;265.914;263
E811;3690;7;7;62;0.427;759.24;205
F022;1476;9;7;65;0.399;295.613;200
M255;386;10;5;69;0.254;49.136;127
F595;2581;1;3;3;0.61;494.686;191
F732;1448;10;4;70;0.288;191.891;132
F852;554;3;9;24;0.313;112.735;203
F996;1167;3;9;32;0.226;143.987;123
G002;506;2;2;18;0.514;89.737;177
G079;420;4;1;30;0.479;36.832;87
G102;1244;6;10;51;0.462;338.299;271
G142;542;2;5;16;0.49;113.793;209
G145;1860;4;7;35;0.434;354.9;190
G200;1227;7;10;56;0.629;512;417
G210;1174;9;9;66;0.279;201.367;171
G449;682;1;9;13;0.504;184.948;271
G484;2203;4;4;43;0.729;703.61;319
G492;4133;6;5;57;0.359;619.32;149
G493;1128;8;9;58;0.466;355;314
G524;1376;7;9;57;0.214;185.589;134
G726;4326;8;3;66;0.284;448.794;103
G766;1136;1;2;15;0.455;152.966;134
G992;496;1;6;7;0.369;80.063;161
H007;7577;8;4;74;0.311;924.932;122
H056;945;10;7;64;0.213;110.154;116
H166;2815;9;5;70;0.356;435.779;154
H353;700;3;10;29;1.023;588.764;841
H389;693;6;2;44;0.542;116.878;168
H399;856;1;2;8;0.597;158.661;185
H400;533;4;9;35;0.588;195.528;366
H402;1526;5;7;47;0.611;464.812;304
H429;178;7;1;48;0.518;29.905;168
H434;1627;1;10;10;0.511;638.289;392
H772;3909;2;5;27;0.381;541.229;138
H773;113;1;10;9;0.294;46.36;410
H819;1854;2;1;16;0.455;227.887;122
I121;661;2;6;16;0.43;131.044;198
I326;1166;4;9;37;0.432;307.502;263
I336;394;4;7;33;0.174;39.35;99
I360;111;2;2;19;0.875;39.949;359
I389;2347;8;4;67;0.295;293.879;125
I501;1847;1;10;16;0.467;610.542;330
I543;574;2;10;16;0.294;106.254;185
I546;3727;3;5;36;0.31;494.479;132
I553;2824;5;1;47;0.668;518.652;183
I558;359;10;4;66;0.387;68.7;191
I804;24557;2;2;23;0.506;3336.4;135
L025;6889;6;7;59;0.46;1574.46;228
L173;310;2;10;18;0.414;115.605;372
L227;3187;1;2;0;0.339;328.489;103
L334;6246;3;2;34;0.414;767.029;122
L958;568;1;7;6;0.598;146.373;257
M021;123;2;1;20;0.411;16.875;137
M023;424;3;3;25;0.23;37.663;88
M031;919;4;4;36;0.317;109.686;119
M041;653;3;3;29;0.394;91.781;140
M090;873;0;0;11;0.4;0;0
A291;5638;3;2;32;0.5;727.243;128
A390;99543;4;2;37;0.576;17137.6;172
A541;1087;2;1;16;0.497;143.509;132
A851;12241;2;4;23;0.532;1981.61;161
B243;10164;3;1;35;0.603;1396.74;137
B670;5438;5;7;55;0.407;928.324;170
B693;1426;4;1;36;0.472;157.523;110
C102;3149;1;6;17;0.507;553.735;175
C263;2707;2;5;28;0.624;549.397;202
C318;2167;6;8;56;0.518;494.264;228
C319;13244;2;3;23;0.517;1849.67;139
C407;9614;3;2;34;0.486;1157.5;120
C648;899;2;4;18;0.567;165.203;183
C663;2023;2;3;22;0.803;459.069;226
C774;9121;2;2;28;0.691;1596.66;175
D077;22450;2;3;24;0.549;3533.12;157
D649;9516;2;4;28;0.576;1697.63;178
E468;3517;3;3;36;0.514;526.869;149
E693;5819;3;2;36;0.609;976.927;167
E718;3581;2;3;24;0.542;600.015;167
E933;3466;1;5;14;0.57;594.087;171
F565;566;3;4;28;0.776;161.572;285
F594;1757;2;2;26;0.543;252.769;143
F628;8743;2;5;28;0.524;1535.5;175
F656;24378;4;4;40;0.599;4462.49;183
G139;878;6;1;45;0.678;161.669;184
G451;3162;4;2;42;0.569;481.8;152
G653;3183;2;2;30;0.579;496.715;156
G879;6160;2;2;26;0.638;1071.44;173
H901;17018;3;3;42;0.492;2663.13;156
I155;15884;4;1;43;0.744;2987.81;188
I681;1355;2;3;22;0.443;180.392;133
I991;6331;5;6;51;0.481;1264.35;199
L038;1062;2;9;26;0.464;234.092;220
L123;12346;5;7;55;0.524;2649.17;214
M322;9632;5;5;51;0.455;1514.11;157
M329;5845;2;6;23;0.514;1051.52;179
A072;1642;10;6;73;0.402;209.754;127
A173;529;9;5;59;0.538;95.4;180
A312;974;9;3;63;0.307;85.462;87
A352;607;6;7;48;0.337;75.174;123
A479;76202;9;10;62;0.462;18293.3;240
A527;391;10;2;76;0.298;34.425;88
A588;1110;10;6;69;0.453;190.5;171
A770;350;10;4;76;0.378;44;125
A812;415;10;6;72;0.42;70;168
B221;321;8;10;50;0.285;57.51;179
B236;893;5;8;40;0.367;131.364;147
B306;2626;10;1;79;0.423;223.785;85
B376;1761;9;7;63;0.372;216.625;123
B418;1317;0;0;73;0.435;41.388;31
B425;1279;8;10;58;0.268;176.765;138
B469;471;10;1;58;0.272;31.145;66
B594;10485;7;9;65;0.427;1778.97;169
B633;982;0;0;82;0.378;42.79;43
B707;290;9;2;53;0.356;26.962;92
B991;633;9;10;63;0.335;126.746;200
C022;611;5;4;43;0.343;69.682;114
C049;3798;9;5;73;0.297;358.985;94
C047;1245;8;9;61;0.317;176.747;141
C064;609;4;3;35;0.337;59.432;97
C127;2763;0;0;59;0.379;0;0
C154;302;0;0;63;0.271;5.836;19
C161;180;10;3;65;0.338;20.424;113
A300;1860;10;7;72;0.381;254.4;136
C226;895;7;5;52;0.385;111.442;124
C230;759;10;2;72;0.489;96.19;126
C232;3272;8;5;70;0.541;563;172
C253;395;3;6;24;0.509;64.075;162
C438;720;10;7;64;0.293;84.263;117
C440;484;8;4;51;0.297;42.262;87
C528;224;10;9;71;0.373;45.9;204
C533;626;10;5;72;0.507;103.924;166
C583;403;6;7;42;0.325;53.633;133
C658;220;9;1;54;0.431;23.937;108
C701;446;10;5;67;0.273;44.5;99
C739;1245;9;7;65;0.269;125.78;101
C804;302;10;4;59;0.18;20;66
C807;1493;7;9;55;0.469;325.902;218
D046;218;10;1;66;0.263;14.5;66
D050;329;10;2;66;0.307;26.679;81
D051;277;10;10;65;0.428;72.704;262
D052;654;10;2;68;0.291;51.639;78
D072;571;8;5;56;0.287;50.674;88
D101;528;10;2;66;0.272;36;68
D119;5914;9;5;74;0.403;784.819;132
D207;496;10;5;70;0.309;54.573;110
D388;1022;9;4;65;0.374;109;106
D554;1608;8;2;62;0.334;137;85
D678;567;10;6;67;0.283;60.306;106
D802;768;10;1;72;0.264;51.43;66
E134;600;7;8;53;0.357;91.173;151
