COMUNE_CAT_COD;POPOLAZIONE;LQP_COD6;LQP_COD5;IND7;IND6;IND5;IND1
G577;510;3;1;30;0.446;44.731;87
G594;193;2;3;22;0.717;40.92;212
G798;2109;6;3;52;0.424;232.994;110
G820;3827;4;5;46;0.547;631.798;165
G927;1269;7;4;56;0.337;124.457;98
G980;2510;3;5;35;0.367;265.897;105
G974;2180;7;1;59;0.572;283.778;130
H103;1432;9;1;63;1.029;211.154;147
H145;208;4;7;30;0.47;37.286;179
H538;1518;6;4;51;0.354;159.463;105
H553;898;6;1;45;0.407;64;71
H561;108;4;4;33;0.654;24.94;230
H662;1637;4;8;35;0.312;199.085;121
H681;587;3;1;26;0.482;51.846;88
H726;1974;4;5;36;0.331;187.672;95
H821;2720;5;4;50;0.47;306.175;112
I074;136;4;10;32;0.413;37.307;274
I596;93;3;3;26;0.525;16.629;178
I835;726;7;6;49;0.321;78.205;107
I847;1373;3;2;34;0.381;122.289;89
I868;774;9;4;57;0.437;93.016;120
I980;1083;0;0;42;0.412;0;0
L075;942;3;4;31;0.394;101.72;107
L116;292;8;3;49;0.415;34.302;117
L193;2527;6;4;56;0.437;298.355;118
L239;213;10;1;60;1.248;37.14;174
L436;5764;5;6;50;0.438;738.546;128
L556;2470;9;2;70;0.521;346.421;140
L586;226;10;1;61;0.422;16.041;70
L606;3403;5;9;49;0.423;497.327;146
L620;1024;6;10;50;0.269;132.184;129
L712;506;2;2;23;0.42;55.666;110
L785;1257;10;1;73;0.738;167.161;132
L880;7866;6;9;57;0.513;1471.8;187
L933;374;6;3;44;0.539;57.631;154
L978;192;4;1;33;0.454;19.976;104
M098;1418;3;3;33;0.667;244.353;172
M179;410;3;8;24;0.363;54.9;133
M196;1209;4;4;36;0.503;160.963;133
M201;1068;5;9;45;0.274;121.853;114
M304;1526;7;5;58;0.364;180.176;118
A083;4124;10;4;80;0.468;549.113;133
A121;2827;10;4;81;0.268;237.58;84
A206;1224;10;6;80;0.468;243.391;198
A443;2368;0;0;81;0.307;0;0
A501;3350;9;5;78;0.563;792.985;236
A757;35870;9;6;72;0.385;4544.01;126
A982;781;10;10;64;0.669;255.154;326
B375;2085;10;5;79;0.436;323.995;155
C458;1311;10;2;80;0.468;166.862;127
C577;4029;10;2;84;0.299;323.45;80
C630;1377;10;2;78;0.345;129.105;93
C672;393;10;6;64;0.594;89.988;228
C872;360;10;7;80;0.468;72.709;201
C920;2238;8;5;64;0.397;296.214;132
A266;5907;5;7;54;1.04;2724.34;461
D247;463;10;2;72;0.509;62;133
D330;2441;10;4;79;0.381;298.398;122
D470;1951;10;8;80;0.468;458.619;235
D506;2639;10;3;78;0.308;221.274;83
D530;20649;10;4;82;0.374;2167.63;104
D686;3228;10;5;80;0.32;331.884;102
B574;1131;10;3;80;0.468;160.586;141
D726;2330;10;4;79;0.391;313.57;134
E113;644;10;4;80;0.468;107.945;167
E429;2887;10;3;81;0.292;245.093;84
E490;1108;10;1;80;0.468;94.804;85
C562;3017;10;3;84;0.343;276.981;91
E588;5209;6;1;60;0.391;415.422;79
E622;1314;10;9;80;0.468;345.547;262
E687;549;10;8;79;0.412;100.009;182
E708;1383;10;1;81;0.378;139.567;100
F094;5984;5;3;55;0.326;470.709;78
G169;292;10;7;78;0.306;40.142;137
G404;4453;10;1;80;0.372;366.77;82
G442;380;10;6;78;0.447;59.32;156
G638;1872;10;4;78;0.465;234.156;125
G642;3794;7;8;65;0.525;794.267;209
B662;8363;10;4;82;0.317;832.736;99
H092;2483;10;3;78;0.309;215.508;86
H327;634;10;2;80;0.468;80.853;127
H379;1256;10;9;80;0.468;314.791;250
H938;1613;0;0;89;0.243;0.832;0
I063;406;10;4;71;0.464;61.721;152
I088;1624;9;1;67;0.398;131.715;81
I206;6807;0;0;84;0.276;347.468;51
I347;644;10;2;80;0.468;92.583;143
C919;2609;7;3;61;0.44;320;122
I392;1857;9;6;63;0.658;429.761;231
I421;1317;9;1;67;0.636;212.95;161
I563;9997;5;1;51;0.409;806.354;80
I592;520;10;10;80;0.468;172.529;331
I626;2448;10;2;81;0.282;172.134;70
I866;3140;10;2;88;0.262;231;73
I876;389;10;3;80;0.282;33.622;86
I673;1444;0;0;79;0.283;0;0
L030;1759;10;1;80;0.468;192.615;109
L040;1371;10;1;78;0.602;225.738;164
L422;4868;8;4;69;0.296;384.884;79
L584;489;10;4;80;0.468;77.673;158
L590;1964;7;8;56;0.393;293.013;149
L890;1440;10;2;76;0.473;189.205;131
M108;853;9;8;58;0.564;190.958;223
M124;862;10;2;80;0.468;103.049;119
I345;912;10;9;76;0.491;237.538;260
M189;229;10;2;76;0.214;18.669;81
M332;3237;10;1;86;0.341;272.977;84
M342;5359;8;8;72;0.455;883.165;164
A110;8195;9;5;76;0.328;1300.64;158
A265;2797;8;4;64;0.423;499.891;178
A328;5686;9;3;76;0.318;661.223;116
A330;2658;10;1;82;0.242;199.208;74
A431;1992;9;7;68;0.314;319.396;160
A432;761;10;10;68;0.24;166.297;218
A696;2397;8;4;67;0.234;265.748;110
A783;60091;9;10;63;0.406;18026.1;299
A970;1448;10;9;84;0.281;263.663;182
B239;2100;9;1;68;0.407;254.281;121
B267;1730;9;4;68;0.279;228.716;132
B444;2682;7;3;59;0.238;249.056;92
B541;1072;7;8;55;0.188;124.82;116
B542;1546;7;1;56;0.386;175.504;113
B873;1378;8;10;58;0.217;390.245;283
C106;916;8;10;54;0.195;139.26;152
C245;1483;9;5;64;0.193;140.41;94
C250;1254;8;7;59;0.246;171.515;136
C280;2562;10;4;76;0.295;325.323;126
C284;1240;10;7;71;0.157;117.297;94
C359;2044;10;2;79;0.349;258.21;126
C476;3415;6;2;58;0.338;388.859;113
C525;3940;9;7;74;0.292;618.307;156
C719;2388;9;1;73;0.231;172.75;72
C846;2431;8;6;66;0.262;345.298;142
D230;4091;7;3;61;0.292;439.154;107
D380;2798;10;2;87;0.303;303.606;108
D386;2230;10;2;83;0.4;305.036;136
D469;3634;8;1;71;0.231;221.019;60
D644;3385;7;3;65;0.392;505.247;149
D650;1410;7;3;58;0.212;131.37;93
D693;1235;10;5;78;0.361;205.986;166
D755;1049;6;1;52;0.269;62.656;59
D756;1840;9;6;63;0.215;218.738;118
D784;2318;8;4;65;0.403;405.7;175
E034;476;10;6;79;0.257;73.418;154
E249;5078;10;1;87;0.321;420.124;82
E589;4073;7;2;64;0.38;536.123;131
F113;1858;7;9;53;0.282;328.742;176
F274;4094;10;2;86;0.329;464.768;113
F287;1618;9;1;66;0.322;120;74
F494;1525;10;3;80;0.243;172.787;113
F636;13500;9;5;82;0.402;2333.15;172
F717;4932;8;2;70;0.23;450.104;91
G227;3978;8;3;71;0.246;398.771;100
G243;2406;9;1;73;0.34;269.565;112
G311;2130;10;4;77;0.264;233;109
G318;2072;10;2;83;0.374;280.19;135
G386;1633;10;1;70;0.306;158.243;96
G494;1972;9;5;64;0.239;233.526;118
G626;545;10;9;69;0.259;98.124;180
G631;3114;10;1;79;0.366;397.998;127
G827;2580;7;4;61;0.278;340.692;132
G848;2167;9;1;69;0.288;191.443;88
H087;1349;9;4;67;0.386;232.611;172
H227;1210;9;4;68;0.207;115.32;95
H764;4867;4;6;48;0.273;678.388;139
H894;10022;7;2;67;0.385;1334.68;133
H898;2994;8;5;65;0.167;249.712;83
H953;3106;10;1;82;0.265;245.78;79
H955;2227;7;3;60;0.334;288.343;129
H967;2154;10;5;94;0.25;259.161;120
H973;801;10;1;66;0.361;87.99;109
H984;3371;8;1;66;0.276;281.537;83
I002;1230;10;5;71;0.303;171.307;139
I049;884;10;6;68;0.331;146.867;166
I062;3722;7;1;65;0.315;376.364;101
I145;3999;7;4;61;0.419;666.743;166
I179;927;10;5;67;0.28;130.357;140
I197;11216;7;7;66;0.322;1718.7;153
I277;4325;10;3;81;0.267;440;101
I455;618;9;3;63;0.268;70.03;113
I809;3820;10;1;87;0.33;415.324;108
L086;7486;7;2;68;0.486;1290.76;172
L185;1508;10;2;73;0.34;172.746;114
L254;3407;6;2;57;0.31;361.445;106
M093;2944;9;5;69;0.279;359.422;122
F557;573;10;9;68;0.235;95.503;166
A324;12267;8;7;74;0.528;2003.55;163
A392;9844;6;7;61;0.618;1772.25;180
A665;6951;8;9;70;0.389;1052.75;151
A785;5469;8;5;74;0.946;1548;283
A944;386663;5;7;43;0.555;73326.7;189
B044;3288;3;3;35;0.582;415.455;126
B249;18412;9;8;77;0.473;3062.47;166
B399;13196;5;4;56;0.689;2185.32;165
B572;1885;3;8;27;0.63;440.379;233
B880;36327;8;7;66;0.358;4821.62;132
B892;3438;5;3;51;0.655;526.715;153
C075;1906;4;5;39;0.632;367.453;192
C086;1246;7;1;53;0.816;213.839;171
B969;3448;3;8;39;0.468;520;150
C121;4455;7;3;65;0.98;1018.72;228
C185;6550;8;5;69;0.415;828.685;126
C204;18231;4;9;43;0.5;2973.6;163
C265;20811;6;3;52;0.773;3665.54;176
C292;14925;7;1;64;0.701;2021.12;135
C296;5648;3;7;34;0.626;1049.48;185
D166;13465;8;4;71;0.487;1724.94;128
D360;6652;7;2;63;0.898;1203.36;180
D668;1943;5;1;45;0.656;266.751;137
D847;4878;6;7;54;0.715;1016.83;208
D878;5439;9;7;74;0.441;801.89;147
E135;2196;4;9;39;0.547;419.982;191
E136;11910;5;8;53;0.709;2496;209
E187;3916;3;6;35;0.488;597.624;152
E289;69797;7;2;51;0.63;9093.6;130
A771;2212;4;8;43;0.852;680.07;307
E655;4294;4;5;45;0.547;700.628;163
E844;8943;5;8;53;0.468;1311.07;146
B689;6779;6;5;57;0.491;857.494;126
F083;16739;5;3;51;0.585;2073.76;123
F219;8793;5;4;50;0.484;1134.12;128
F288;15797;3;6;37;0.544;2301.71;145
F363;3749;5;4;49;0.802;829.116;221
F597;6035;3;5;37;0.54;925.385;153
F627;10982;10;5;82;0.422;1464.05;133
F706;6328;3;9;37;0.523;1127.41;178
F718;4760;6;3;60;0.772;811.648;170
G205;13596;3;8;41;0.499;2107.11;154
G570;17460;5;3;50;0.611;2429.59;139
G643;7019;8;4;70;0.469;903.608;128
A558;4764;4;10;41;0.533;1041.41;218
H678;8353;7;4;64;0.525;1101.46;131
G566;4315;4;9;47;0.599;897.072;207
H896;8512;9;7;74;0.514;1522.1;178
G467;27982;10;2;78;0.571;3600.5;128
H945;32065;4;8;45;0.5;5150;160
I110;12202;8;8;70;0.441;1900.29;155
I191;7291;8;2;71;0.591;958.065;131
G972;14735;9;3;78;0.544;2144.5;145
L762;7639;3;6;38;0.501;1084.4;141
M185;18770;7;8;67;0.467;2988.11;159
M320;30561;8;6;67;0.522;4823.62;157
B180;88302;3;10;27;0.502;26842.1;303
B809;16615;3;5;34;0.532;3338.99;200
C424;20076;5;7;47;0.387;3495.01;174
C448;6655;1;9;17;0.446;1206.25;181
C741;11611;2;4;23;0.456;1925.5;165
D422;8840;7;9;64;0.38;1582.99;179
D508;39780;8;5;66;0.546;9308.73;234
D761;36641;6;6;52;0.428;6233.58;170
E471;14671;7;5;68;0.391;2024.23;137
F152;27164;7;6;59;0.458;4743.17;174
G098;15296;4;6;50;0.372;2160.7;141
G187;31318;7;6;62;0.533;7257.6;231
H822;6768;2;5;27;0.415;916.253;135
I045;6351;6;5;62;0.355;872.16;137
I066;10050;6;4;63;0.432;1568.59;156
I119;13786;4;9;44;0.41;2730.09;198
I396;19360;7;3;66;0.367;2331.47;120
L213;5477;1;6;13;0.555;1117.14;203
L280;10595;6;5;63;0.393;1538.19;145
L920;9305;7;7;63;0.295;1172.73;126
A034;1591;7;1;57;0.511;142;89
A060;7086;8;1;69;0.331;458;64
A082;1790;6;5;52;0.451;196.2;109
A188;2513;3;1;37;0.5;214;85
A288;486;4;3;32;0.662;83.284;171
A293;2447;3;5;30;0.417;244.467;99
A451;3660;5;1;51;0.451;320.463;87
A529;3158;9;6;77;0.378;350;110
A569;12775;9;1;82;0.418;1126.08;88
A578;3897;4;1;45;0.567;382.599;98
A630;2327;4;2;38;0.439;218;93
A661;1189;5;2;45;0.405;96.961;81
A702;2337;10;9;77;0.27;240;102
A729;12296;8;3;72;0.444;1168.52;95
A799;2730;9;7;74;0.352;285.064;104
A816;1671;0;0;45;0.332;0;0
A817;2475;5;4;46;0.429;235.871;95
A861;3488;8;5;70;0.369;386.584;110
A878;1386;4;5;35;0.54;171.726;123
B035;5423;4;1;44;0.474;421.268;77
B040;9264;8;2;74;0.441;868.131;93
B054;2630;4;7;39;0.684;529.899;201
B091;10914;10;3;83;0.365;976.778;89
B100;2226;2;1;22;0.544;245;110
B102;7516;9;8;75;0.339;838.111;111
B120;1667;3;2;35;0.395;118;70
B124;683;3;4;28;0.466;68.88;100
B149;4853;5;3;50;0.488;563.335;116
B157;196480;4;2;39;0.719;29541.6;150
B184;714;2;9;20;0.416;93;130
B365;2151;3;6;33;0.501;261.161;121
B394;12924;8;5;69;0.428;1389.59;107
B436;3583;9;6;72;0.377;405.017;113
B450;8491;0;0;71;0.512;20.622;2
B664;2440;4;2;38;0.472;243.818;99
B676;369;3;5;26;0.341;40.847;110
B698;4674;9;5;74;0.406;497.103;106
B711;9397;6;2;61;0.519;947.861;100
B817;13012;6;4;59;0.42;1242.74;95
C055;8334;8;2;69;0.451;721.55;86
C072;6583;9;5;81;0.365;675.168;102
C208;11056;9;3;77;0.347;905.965;81
C293;11457;8;7;73;0.43;1414.59;123
C330;1778;5;2;42;0.411;134.35;75
C332;7116;9;2;78;0.356;584.182;82
C408;10996;9;1;77;0.518;887.203;80
C417;1223;0;0;52;0.309;0;0
C439;4941;7;4;62;0.624;778.907;157
C549;660;5;3;41;0.413;66.822;101
C585;1912;3;2;34;0.478;185.363;96
C591;898;0;0;48;0.416;0;0
C618;18887;5;3;56;0.603;2508.86;132
C685;1564;6;1;50;0.614;142.44;91
C691;551;4;5;36;0.384;63;114
C760;2733;5;4;47;0.508;323.657;118
C806;8767;9;4;78;0.368;827.853;94
C850;4622;9;4;75;0.397;498.117;107
C883;2108;1;2;5;0.461;204.018;96
C893;7667;8;6;70;0.323;664.609;86
C925;3803;8;5;71;0.328;347;91
C948;15465;9;2;75;0.42;1346;87
D058;7233;7;3;63;0.504;739.947;102
D064;1976;2;6;20;0.69;367.238;185
D082;1416;4;1;39;0.424;98;69
D251;15599;5;4;56;0.531;1932.34;123
D270;5720;4;1;44;0.416;370;64
D284;28650;8;5;67;0.57;4414.97;154
D391;4572;5;5;51;0.475;627.579;137
D421;8633;8;2;72;0.593;980.315;113
D434;5300;5;7;52;0.465;687.736;129
D576;2074;10;4;77;0.347;194.344;93
D634;8732;9;7;79;0.419;1055.34;120
D891;4710;9;1;76;0.417;326.848;69
D917;2660;8;10;64;0.686;873.818;328
D918;11657;8;9;70;0.309;1300.42;111
D924;2934;2;9;23;0.752;700;238
D940;12056;8;6;71;0.472;1715.05;142
D999;18905;8;3;73;0.396;1785.52;94
E010;2160;7;6;61;0.405;264.041;122
E116;5249;8;2;72;0.424;468.187;89
E271;16753;9;2;76;0.49;1805.81;107
E280;1966;5;2;45;0.882;362.633;184
E297;385;5;1;38;0.307;24.108;62
E325;132;1;1;8;0.683;12.876;97
E333;9179;6;8;60;0.664;1991.66;216
E364;4079;8;3;71;0.531;495.599;121
E497;555;2;6;21;0.461;67.008;120
E526;14387;6;1;59;0.43;1156.01;80
E596;1181;6;2;51;2.473;783.319;663
E652;1698;3;6;29;0.458;183.488;108
E654;3819;8;1;68;0.401;264.229;69
M312;16246;8;5;72;0.52;2199.79;135
E673;576;10;10;71;0.336;94.327;163
E698;608;0;0;32;0.295;31.428;51
E706;398;3;3;29;0.533;57.369;144
E738;22644;9;6;68;0.433;2694.89;119
E787;1480;10;3;74;0.551;175;118
E800;142;2;6;21;0.593;31.069;218
E841;3501;6;4;56;0.326;264.541;75
E851;2037;8;7;66;0.331;231.948;113
E865;3261;5;4;53;0.394;338;103
E883;5287;7;1;68;1.103;1425.47;269
E884;13083;9;3;78;0.563;1652.92;126
E928;4364;3;5;37;0.506;495.634;113
E961;675;1;4;11;0.432;75.693;112
E967;3238;8;2;69;0.487;323.586;99
F063;12222;9;5;76;0.378;1169.98;95
F216;1784;10;3;75;0.429;196.01;109
F373;2533;8;3;64;0.937;695;274
F375;555;4;2;33;0.462;60.137;108
F532;1754;5;9;42;0.469;287.455;163
F672;4516;9;2;75;0.435;427.153;94
F471;25198;0;0;74;0.492;117.239;4
F680;5165;4;5;43;0.597;680;131
F806;796;5;5;43;0.375;73.939;92
F820;2641;10;2;76;0.403;224.775;85
F851;11029;8;3;72;0.439;1306.27;118
F884;1978;3;6;31;0.492;277.208;140
F989;3992;9;7;72;0.378;459.212;115
F990;4696;4;4;45;0.544;581.226;123
G001;1985;10;5;71;0.362;199.677;100
G006;4134;6;1;59;0.441;327.067;79
G061;3205;7;9;61;0.331;342.65;106
G074;994;3;8;29;0.355;119.882;120
G149;12644;9;1;75;0.489;1107.27;87
G150;2498;10;4;78;0.473;313.323;125
G170;14509;5;3;53;0.445;1274.8;87
G179;1451;2;7;23;0.372;150.1;103
G213;4458;7;8;64;0.58;910;204
G217;3734;9;2;77;0.432;326.973;87
G247;183;4;3;29;0.396;21.328;116
G248;2130;3;4;36;0.602;258.972;121
G264;20134;9;1;72;0.429;1565.27;77
G327;4714;3;4;36;0.665;663.835;140
G354;614;4;6;34;0.335;64.244;104
G361;7098;9;1;80;0.52;676.185;95
G391;2794;6;2;52;0.498;256.563;91
G407;4552;10;1;80;0.403;394.525;86
G474;563;3;3;26;0.338;49.684;88
G475;651;4;2;32;0.318;51.726;79
G529;1500;1;5;14;0.346;117.478;78
G546;4638;5;3;49;0.555;513.4;110
G710;8022;6;7;58;0.435;1074.46;133
G779;2555;9;6;74;0.357;265.302;103
G801;2611;9;9;73;0.381;384.561;147
G815;3855;9;1;75;0.401;253.674;65
G818;5283;9;4;81;0.318;426.906;80
G844;1729;4;2;37;1.649;704.982;407
G859;7105;8;1;72;0.535;709.138;99
G869;6935;8;3;72;0.359;527.395;76
G959;3497;7;6;62;0.413;414.819;118
G977;3009;9;2;79;0.367;258.005;85
H043;1514;3;4;29;0.437;131.816;87
H050;375;6;10;42;0.398;80.868;215
H055;6999;9;4;76;0.4;658.972;94
H078;7318;8;5;70;0.399;761.19;104
H077;918;2;5;19;0.28;70.613;76
H086;3410;7;6;66;0.475;459.65;134
H140;6250;8;1;70;0.459;482.459;77
H230;3425;3;1;39;0.564;336.765;98
H256;13472;9;4;75;0.388;1258.4;93
H410;4920;9;5;74;0.419;562.894;114
H477;9504;9;1;74;0.515;850;89
H484;4574;9;2;75;0.495;467.218;102
H525;9538;8;5;70;0.526;1333;139
H598;19209;8;3;70;0.467;1967.19;102
H630;5830;7;8;65;0.365;646.922;110
H650;3905;8;2;70;0.384;320.005;81
H699;3362;5;4;53;0.541;420;124
H717;10693;2;6;30;0.725;1874.12;175
H838;3391;5;1;52;1.07;759.554;223
H865;2531;4;3;40;0.474;246.325;97
I412;4673;9;4;74;0.454;489.76;104
I433;13553;3;1;40;0.576;1210.92;89
I476;916;0;0;43;0.378;0;0
I588;1466;0;0;48;0.328;0;0
I607;1471;8;5;62;0.438;176.09;119
I631;3023;4;1;46;0.56;297.561;98
I633;8137;4;1;48;1.117;2180.15;267
I782;1896;10;8;73;0.465;303.498;160
I831;1264;5;4;46;0.424;140.049;110
L002;1917;10;4;73;0.51;256.558;133
C698;1303;1;10;8;0.372;159;122
L094;1105;3;8;30;0.852;323.072;292
L169;1256;4;7;38;0.938;441.193;351
L210;6522;9;6;77;0.371;704.754;108
L312;7990;3;4;35;0.722;1477.2;184
L339;13910;0;0;73;0.375;0;0
L372;2100;3;3;37;1.007;577.567;275
L380;5401;9;4;76;0.263;383.222;70
L406;545;3;5;27;0.265;40.421;74
L494;3876;9;5;75;0.325;348.324;89
L626;1405;10;4;79;0.528;200.46;142
L468;184;2;10;15;0.518;52;282
L777;8226;4;1;49;0.626;819.14;99
L778;3842;9;1;73;0.451;320;83
L812;4390;4;2;42;0.541;418.275;95
L816;1457;2;8;26;0.547;264.571;181
L919;11004;7;3;66;0.435;1069.41;97
L923;1463;10;2;76;0.342;126.371;86
L995;5773;8;3;69;0.46;620.275;107
M065;691;3;10;26;0.518;171.248;247
M070;2002;9;4;68;0.538;260.102;129
M104;8103;8;5;71;0.377;815.968;100
M188;1076;7;7;54;0.444;171.856;159
G549;4640;6;4;57;0.414;488.68;105
A050;672;1;9;7;0.284;81.358;121
A616;2673;1;2;12;0.327;187.155;70
A930;8058;5;1;52;0.326;483.623;60
A971;1384;1;3;8;0.396;139.717;100
B295;1273;1;1;0;0.356;80.712;63
B519;49431;1;9;12;0.439;7176.67;145
B522;646;1;10;4;0.58;152.16;235
B528;2570;2;2;23;0.363;198.747;77
B544;839;1;10;4;0.368;144.062;171
B550;7712;2;5;27;0.626;1374.57;178
B858;2135;1;5;13;0.375;234.31;109
B871;564;0;0;0;0.279;22.505;39
C066;312;1;9;8;0.454;69.147;221
C175;545;0;4;0;0.354;54.284;99
C197;1505;1;4;1;0.33;141.041;93
C346;947;3;2;30;0.358;73.703;77
C486;3777;9;8;78;0.171;246.776;65
C488;681;10;8;77;0.284;89;130
C764;417;1;9;0;0.333;64.722;155
C854;807;1;8;0;0.396;105.126;130
C875;1938;0;3;0;0.374;175.229;90
C772;405;2;5;22;0.434;61.243;151
D550;3344;2;2;26;0.398;266.072;79
D737;1345;6;6;49;0.207;101.833;75
D896;1464;3;7;31;0.3;164.779;112
E030;809;8;8;54;0.243;94.027;116
E244;1065;1;5;0;0.415;124.971;117
E248;801;1;8;7;0.357;95.521;119
E259;5321;5;2;55;0.323;412;77
E381;1781;7;5;54;0.243;135;75
E456;6793;4;2;46;0.346;555.126;81
E599;768;8;5;54;0.217;61.688;80
E722;696;1;6;11;0.361;85.422;122
E748;505;1;2;3;0.345;50.288;99
E780;576;0;7;0;0.327;68.558;119
E799;1211;1;9;2;0.324;117.632;97
F055;1115;1;10;2;0.224;116.472;104
F233;2180;3;1;32;0.406;158.889;72
F294;167;0;9;0;0.23;19.015;113
