COMUNE_CAT_COD;POPOLAZIONE;LQP_COD6;LQP_COD5;IND7;IND6;IND5;IND1
F322;523;1;8;12;0.314;71.535;136
F391;1086;10;5;70;0.282;104.781;96
F475;1348;9;9;63;0.315;209.497;155
F495;1556;1;9;4;0.349;201.256;129
F548;365;1;6;2;0.468;56.351;154
F569;395;1;9;9;0.288;55.952;141
F576;6675;3;8;41;0.459;1178.37;176
F689;437;1;5;6;0.377;54.313;124
F748;587;0;4;0;0.316;60;102
G086;1641;1;9;4;0.27;153.264;93
G257;1726;1;1;9;0.347;107.399;62
G506;3819;7;1;63;0.361;317.923;83
G512;1170;1;4;4;0.374;104.812;89
G609;1375;1;4;14;0.361;146.323;106
G610;215;5;4;38;0.482;38.6;179
G910;2551;8;7;65;0.386;341.929;134
H083;119;0;8;0;0.474;29.272;245
H273;5262;6;1;61;0.847;565.58;107
H311;514;1;7;7;0.357;71.863;139
H313;3114;1;7;16;0.373;337.439;108
H454;815;2;1;19;0.344;57.223;70
H589;1212;1;8;8;0.328;130.904;108
H693;683;7;5;52;0.281;60.187;88
H782;189;10;10;69;0.205;50.775;268
H833;634;9;5;62;0.287;68.453;107
H867;1406;6;7;51;0.37;181.372;128
H920;580;8;10;54;0.243;81.938;141
H928;1029;10;8;77;0.244;121.33;117
H929;1042;0;4;0;0.334;82.885;79
H990;4793;9;4;73;0.285;391.111;81
I023;855;0;5;0;0.604;135.07;157
I122;470;0;4;0;0.405;48.111;102
I181;4435;1;1;0;0.342;292.809;66
I289;352;1;10;9;0.305;56.8;161
I320;1818;1;6;12;0.315;190.629;104
I618;1964;7;2;54;0.362;163.529;83
I910;1320;1;2;4;0.307;87;65
L069;718;1;4;12;0.308;65.04;90
L113;33739;3;9;36;0.471;6387.93;189
L215;795;4;5;33;0.25;68.003;85
L230;1391;1;7;0;0.332;137.85;99
L435;4730;1;4;0;0.387;393.457;83
L458;925;1;2;0;0.299;68.844;74
L505;2693;6;5;57;0.34;295;109
M057;3324;1;5;9;0.351;290.742;87
A106;1369;6;6;53;0.335;241.793;176
A200;7616;6;1;59;0.357;802.687;105
A243;4824;5;2;51;0.308;560.251;116
A403;5365;8;4;73;0.411;921.496;171
A512;53047;5;5;47;0.534;12587.4;237
A579;2197;6;7;54;0.297;324.5;147
A755;6053;6;4;59;0.501;1203.41;198
B361;1824;7;4;56;0.417;321.591;176
B362;5595;6;5;61;0.314;783.46;140
B445;5707;7;2;64;0.445;924.972;162
B477;1943;10;1;78;0.386;150.704;77
B581;5675;1;8;12;0.443;1167.68;205
B667;10094;6;1;60;0.409;857.692;84
B704;1541;4;8;40;0.22;196.919;127
B715;18820;3;4;37;0.516;3863.88;205
B779;7181;6;3;62;0.456;1165.28;162
B781;7283;4;10;44;0.44;3368.18;462
B860;13651;5;4;51;0.435;2419.85;177
B872;21389;5;4;48;0.434;3373.76;157
B916;10078;4;2;46;0.415;1398.53;138
B935;8628;6;4;59;0.425;1575.27;182
B963;76326;6;7;47;0.545;22549.7;295
B494;1581;8;5;62;0.384;282.606;178
C097;1171;4;8;36;0.138;85.887;73
C178;1494;7;3;54;0.28;160.738;107
C211;3858;7;4;61;0.375;612.442;158
C291;25281;2;6;27;0.747;8391.17;331
C558;5031;8;1;70;0.416;657;130
C561;8841;3;3;40;0.38;1244.49;140
C716;426;4;2;32;0.27;48.184;113
C939;1239;9;5;67;0.364;220.174;177
D228;7132;5;2;54;0.482;1215.45;170
D361;2108;8;1;65;0.418;245.276;116
D683;811;2;4;22;0.256;91.271;112
D709;1488;8;3;61;0.331;194.697;130
D769;4922;7;1;63;0.496;648.561;131
D799;9008;4;3;46;0.438;1320.78;146
D884;579;3;4;26;0.25;65.734;113
D886;2154;10;4;81;0.355;363.57;168
E011;647;9;6;59;0.307;99.206;153
E039;3638;5;4;50;0.261;417.562;114
E158;7067;6;6;58;0.459;1550.33;219
E173;11881;3;5;40;0.632;3045.08;256
E554;712;6;2;44;0.336;90.486;127
E570;1153;7;1;56;0.286;98.35;85
E754;15362;6;3;59;0.442;2528.24;164
E784;10609;4;5;49;0.389;1659.94;156
E791;39166;4;7;39;0.478;8409.27;214
E932;39803;6;7;56;0.461;8662.57;217
E998;2226;4;8;43;0.335;397.769;178
F203;3250;8;1;71;0.322;359.304;110
F352;28624;4;6;44;0.469;6446.71;225
G130;27191;3;8;36;0.347;4463.3;164
G333;11442;8;3;74;0.416;1783.15;155
G364;3033;5;2;51;0.661;621.458;204
G541;2390;8;2;64;0.379;318.392;133
G596;11297;5;9;50;0.369;2628.28;232
G620;4722;5;1;53;0.465;350;74
G630;2984;7;5;58;0.275;381.203;127
G661;6084;5;9;52;0.436;1552.26;255
G849;1703;5;10;45;0.415;545.705;320
G903;7802;5;2;55;0.447;1188.79;152
G991;1502;0;0;50;0.269;78.046;51
G995;1565;1;4;9;0.237;151.545;96
H045;1766;10;5;73;0.305;279.064;158
H202;1319;3;5;34;0.234;142.013;107
H210;7773;6;3;60;0.472;1292.94;166
H268;2321;6;3;52;0.424;401.998;173
H398;3283;8;4;70;0.254;378.39;115
H423;3511;7;3;65;0.405;544.51;155
H436;856;10;1;64;0.409;108.778;127
H459;460;9;3;53;0.387;71.572;155
H165;1655;5;7;46;0.219;198.295;119
H798;13653;6;4;61;0.394;2162.69;158
H834;17568;5;9;56;0.374;3793.79;215
H939;988;10;5;69;0.273;137.455;139
H978;14155;1;5;12;0.458;2717.64;191
I056;22448;0;0;29;0.385;0;0
I113;944;9;7;59;0.326;168.726;178
I130;1925;5;9;47;0.338;384.64;199
I131;12345;4;3;48;0.449;1854.47;150
I233;14022;8;4;73;0.382;2262.14;161
I234;32802;6;9;53;0.53;9730.86;296
I247;2729;6;3;56;0.454;446.471;163
I261;5549;6;1;61;0.49;806;145
I273;2270;5;4;47;0.219;224.323;98
I306;14307;3;10;40;0.404;3634.49;254
I676;21727;9;9;68;0.476;7061.79;325
I885;7429;7;2;66;0.458;1125.59;151
I993;8457;5;4;51;0.409;1374.45;162
L083;12577;6;7;58;0.34;2161.75;171
L155;14291;4;3;47;0.454;2138.74;149
L205;910;7;4;52;0.454;183.55;201
L379;19429;9;1;75;0.408;2010.5;103
L540;6594;7;1;66;0.397;820.432;124
L594;890;9;1;63;0.307;100;112
L591;2742;7;5;61;0.436;498.998;181
D801;7087;7;1;63;0.512;787.969;111
L844;11985;3;4;35;0.481;2189.6;182
M092;7420;3;5;40;0.382;1206.4;162
D471;3695;9;8;72;0.449;900;243
M262;7830;7;3;67;0.845;2579.5;329
M260;6987;6;1;60;0.476;909.069;130
F043;6532;8;4;69;0.539;1444.64;221
A235;3062;7;3;63;0.28;301.04;98
A367;2203;9;4;71;0.244;224.025;101
A398;1170;7;8;54;0.241;152.067;129
A402;1133;9;1;67;0.34;108.23;95
A485;10639;8;2;71;0.569;1951.99;183
A956;816;10;10;66;0.266;250.284;306
B057;354;9;7;54;0.33;66.777;188
B238;5242;7;9;64;0.224;644.069;122
B268;88;10;3;77;0.464;22.812;259
B620;1376;10;5;73;0.309;187.827;136
B826;608;0;0;68;0.283;0;0
B853;600;0;0;68;0.263;0;0
B859;1307;10;3;71;0.322;163.271;124
B861;922;5;3;41;0.247;90.766;98
B865;6166;1;1;12;0.51;689.387;111
B896;3074;8;6;71;0.273;373.971;121
B985;5664;7;5;63;0.292;700;123
C114;4347;4;2;47;0.266;364.252;83
C123;382;2;3;15;0.251;39.3;102
C298;1790;6;3;50;0.286;202.12;112
C428;915;10;8;67;0.255;135.983;148
C632;51815;7;4;59;0.508;10160.8;196
C768;351;0;0;74;0.207;3.05;8
C776;848;10;5;67;0.236;94.715;111
C855;202;10;8;80;0.302;44.446;220
C856;505;10;8;69;0.28;83.724;165
D137;2891;10;5;76;0.298;355.782;123
D209;4840;5;10;54;0.334;1162.84;240
D315;359;10;10;68;0.253;69.433;193
D494;1943;9;3;65;0.343;251.3;129
D495;1414;10;1;79;0.883;217.032;153
D592;972;10;6;75;0.212;100.875;103
D738;6362;8;2;70;0.356;715.744;112
D757;337;8;3;51;0.287;42.821;127
D763;25422;8;3;63;0.489;4675.42;183
D796;961;7;2;51;0.314;99.395;103
D803;1764;7;6;55;0.26;201.214;114
D823;988;1;2;6;0.353;98;99
D898;320;8;8;51;0.299;57.416;179
D996;1433;9;6;67;0.258;177.158;123
E052;2819;5;6;51;0.33;390.269;138
E056;1249;7;9;55;0.211;152.039;121
E243;9084;7;2;63;0.329;975.479;107
E266;421;10;1;68;0.252;33.908;80
E424;1271;9;8;65;0.285;196.336;154
E435;35444;3;2;29;0.473;4837.38;136
E531;689;7;1;51;0.34;57.513;83
E559;358;10;9;78;0.216;55.367;154
E611;713;1;1;11;0.337;61.89;86
F196;4829;9;4;74;0.356;703.517;145
F433;971;0;0;68;0.252;10;10
F498;129;10;2;75;0.304;18.472;143
F535;82;5;4;36;0.477;21.742;265
F578;690;10;8;63;0.241;102.388;148
F582;2511;6;10;54;0.262;425.946;169
F785;2405;7;7;59;0.253;294.974;122
G128;3952;9;4;78;0.31;485;122
G141;23446;8;4;65;0.435;4140.51;176
G237;4374;7;6;62;0.266;488.841;111
G271;1392;10;4;86;0.338;221.664;159
G290;923;0;0;68;0.258;25.977;28
G294;1026;8;5;59;0.314;137.036;133
G434;277;10;4;81;0.288;40.136;144
G435;476;2;5;20;0.24;54.038;113
G441;1628;5;1;44;0.473;207.933;127
G724;1130;7;6;56;0.303;164.1;145
G760;870;10;2;69;0.331;98.793;113
G799;2265;1;6;11;0.332;285.534;126
H052;934;5;5;40;0.52;197.062;210
H098;815;10;6;64;0.308;115.495;141
H184;1318;8;5;60;0.298;170;128
H320;4088;8;4;70;0.31;482.144;117
H424;1707;9;8;65;0.324;283.678;166
H439;2360;8;4;64;0.515;474.623;201
H442;1219;9;6;64;0.223;127.415;104
H448;1339;2;2;18;0.249;113.563;84
H495;103;10;10;74;0.572;58.73;570
H566;237;10;10;63;0.436;87.804;370
H784;967;1;3;6;0.299;96.652;99
H923;185;0;0;68;0.265;0;0
D690;14100;6;4;62;0.597;3131.53;222
H991;941;10;2;66;0.348;106.015;112
I148;20016;6;1;55;0.496;2598.26;129
I244;1997;8;1;62;0.287;162.4;81
I335;2508;9;5;74;0.208;222.484;88
I394;5361;8;4;70;0.378;796.003;148
I520;3288;1;7;5;0.367;493.324;150
I526;860;1;3;13;0.35;113.569;132
L047;376;10;9;69;0.276;70.179;186
L194;4158;9;6;75;0.285;557;133
L218;3123;6;1;56;0.408;369.174;118
L224;1838;10;2;70;0.219;135.385;73
L253;825;0;0;68;0.312;0;0
L284;4218;9;1;73;0.32;376.213;89
L291;1353;9;4;67;0.265;158.688;117
L363;1618;7;2;54;0.345;178.46;110
L459;406;10;10;68;0.265;84.467;208
L526;1686;9;9;68;0.234;235.798;139
E372;41087;5;3;46;0.462;6559.73;159
L961;952;1;10;8;0.327;180.781;189
L964;2351;9;4;74;0.35;337.226;143
M022;1346;9;3;63;0.365;193.55;143
G613;134;10;2;71;0.377;22;164
D480;139;10;4;70;0.404;30.6;220
A016;162;3;6;23;1.13;78.095;482
A113;248;5;3;36;0.522;42.77;172
A124;31437;6;3;57;0.661;4822.92;153
A139;242;4;5;32;0.572;44.756;184
A238;128;4;2;30;0.482;18.749;146
A394;83;7;10;46;1.121;64.184;773
A396;199;4;7;34;0.282;26.521;133
A555;1035;10;7;70;0.414;172.066;166
A571;6024;5;1;51;0.444;576.892;95
A589;1069;5;3;45;0.319;88.513;82
A629;658;7;3;52;0.451;73.889;112
A660;7774;4;2;48;0.364;627.741;80
A671;740;9;2;59;0.675;121.013;163
A709;669;6;6;46;0.372;86.154;128
A716;219;5;4;36;0.431;31.485;143
A735;3423;9;4;75;0.32;314.107;91
A750;109;3;8;27;0.592;33.083;303
A774;366;8;3;51;0.442;44.958;122
A779;3671;6;6;56;0.358;441.92;120
A782;474;4;5;34;0.496;68.776;145
A798;71;6;3;40;0.572;16;225
A805;4104;9;1;79;0.314;280.567;68
A979;92;3;1;24;0.753;17.618;191
B018;381;4;7;31;0.498;68.109;178
B033;12468;9;4;79;0.572;1903.47;152
B079;177;4;8;33;0.506;41.626;235
B084;679;4;8;32;0.509;125.199;184
B101;9835;6;8;58;0.388;1318.1;134
B111;29737;8;5;63;0.538;4722.87;158
B167;318;6;4;44;0.455;43.343;136
B175;39;3;3;26;1.283;18.207;466
B200;290;4;1;29;0.287;22.535;77
B204;1084;3;1;27;0.36;78.766;72
B285;10181;7;4;64;0.368;1037.56;101
B467;631;5;5;41;0.401;83.476;132
B489;201;10;2;62;0.246;18.472;91
B573;5686;5;2;52;0.444;623.102;109
B621;80;4;1;34;0.701;14.978;187
B692;104;6;2;43;0.32;13;125
B719;6836;8;3;72;0.421;773.552;113
B720;3034;5;3;53;0.442;316.039;104
B755;1122;4;1;40;0.314;67.439;60
B841;4486;6;9;60;0.395;708.488;157
B845;190;4;1;33;0.405;16.94;89
B894;1480;0;0;48;0.446;20.705;13
C046;2163;4;3;44;0.442;216.797;100
C081;157;3;3;28;0.611;29.567;188
C140;295;8;1;51;0.37;17.666;59
C165;1351;9;6;69;0.42;181.132;134
C167;331;4;9;34;0.455;67.312;203
C173;938;4;2;38;0.387;81.653;87
C176;312;6;7;42;0.339;45.019;144
C205;66;7;1;45;1.002;16.717;253
C214;110;5;3;37;0.489;18.5;168
C314;700;9;2;60;0.578;84.908;121
C317;895;9;1;60;0.358;72.185;80
C323;483;5;9;39;0.379;87;180
C375;644;5;5;43;0.324;61.139;94
C376;5533;4;5;49;0.364;523.327;94
C441;100;5;2;39;0.355;13;130
C466;6954;9;3;75;0.424;759.924;109
C504;2090;6;6;56;0.367;235.26;112
C530;442;4;9;31;0.446;76.159;172
C547;5013;9;2;76;0.316;342.665;68
C550;2236;7;3;60;0.427;214.072;95
C589;5782;9;4;76;0.525;874.789;151
C599;9076;5;3;54;0.551;1181.53;130
C653;3676;9;8;76;0.301;463.738;126
C681;190;9;9;54;0.282;29.437;154
C738;85;4;3;31;0.581;17.748;208
C792;825;6;8;44;0.382;123.092;149
D022;2118;3;4;37;0.446;275;129
D062;2331;7;10;58;0.407;450;193
D093;958;10;1;67;0.396;74.164;77
D120;3375;8;3;68;0.379;335.19;99
D133;411;5;6;37;0.453;67.35;163
D172;168;3;1;24;0.97;37.918;225
D205;56081;9;7;70;0.499;9520.99;169
D271;2003;3;6;37;0.431;305.697;152
D291;3570;4;4;44;0.38;354;99
D314;4781;9;5;75;0.418;664.442;138
D372;7035;9;3;75;0.402;730.633;103
D401;97;4;1;30;0.478;9.794;100
D410;774;6;5;47;0.963;242.812;313
D412;2074;2;2;27;0.347;153.488;74
D499;1755;10;7;70;0.394;266.536;151
D511;486;7;1;47;0.477;43.448;89
D523;316;5;5;38;0.459;50.076;158
D742;24739;8;2;64;0.495;2801.99;113
D751;759;4;8;35;0.752;217.831;286
D752;1497;1;9;14;0.998;558.388;373
D782;265;10;1;66;1.41;63.4;239
D856;582;5;6;39;0.384;70.133;120
D894;371;4;2;35;0.312;29.301;78
D920;3244;6;10;60;0.376;776.422;239
D967;2625;7;2;58;0.557;304.712;116
E111;304;0;0;45;0.298;0;0
E115;148;4;3;31;0.46;22.425;151
E118;2203;5;1;46;0.431;205.01;93
E182;1995;7;3;55;0.441;211.756;106
E251;3596;4;6;46;0.465;461.668;128
E282;74;10;1;60;0.334;6.87;92
E327;76;3;1;25;0.387;5.05;66
E406;1453;6;1;52;0.431;109.973;75
E430;2724;6;5;54;0.375;310.708;114
E540;487;5;8;36;0.371;73.878;151
E539;782;10;5;67;0.374;86.601;110
E546;794;10;1;71;0.591;99.927;125
E564;231;7;7;46;0.347;39;168
E597;1485;3;7;30;1.068;576.583;388
E615;201;7;5;46;0.321;28;139
E789;59;5;1;37;0.701;11.129;188
E809;2153;5;2;51;0.517;244.089;113
E808;2253;10;3;81;0.397;251.014;111
E887;1308;6;6;50;0.332;153.1;117
E894;3787;8;1;66;0.443;343.631;90
E939;3175;10;1;80;0.503;221.871;69
E945;1441;9;1;69;0.359;110.85;76
E963;68;4;2;31;1.17;27.694;407
E973;245;6;4;44;0.276;25.456;103
E988;734;2;2;24;0.327;54.025;73
F114;292;4;1;34;0.525;35.643;122
F279;234;4;6;30;0.472;42.212;180
F309;268;5;6;35;0.5;52.63;196
F312;609;7;9;52;0.278;84.788;139
F326;1297;3;10;31;0.383;210;161
F329;89;4;6;30;0.526;22.059;247
F330;1371;7;1;57;0.43;115.752;84
F338;571;6;9;46;0.421;88.86;155
F351;22484;9;6;71;0.542;3833.3;170
F355;645;4;10;32;0.423;137.867;213
F358;2056;7;4;58;0.494;298.018;144
F385;4733;4;5;46;0.348;455.211;96
F405;557;3;10;28;0.523;206.438;370
F408;844;6;7;44;0.322;105.318;124
F424;760;10;10;78;0.333;147.5;194
F550;529;9;2;59;0.433;55.5;104
F558;241;6;2;43;0.342;26.04;108
F608;505;3;1;30;0.464;41.632;82
F654;1634;5;4;46;0.318;137;83
F666;259;2;6;21;0.632;58.5;225
F669;2292;5;2;51;0.363;162.802;71
F723;4136;6;2;55;0.505;475.579;114
F743;2086;9;6;74;0.308;242.898;116
F809;834;3;8;27;0.479;142.021;170
F811;966;5;1;39;0.416;76;78
F846;3437;4;5;42;0.341;319.314;92
F863;3405;4;4;43;0.384;385;113
F883;382;9;8;53;0.334;50;130
F894;372;6;7;41;0.424;62.435;167
F895;1046;8;6;62;0.35;134.801;128
F961;987;7;1;51;0.426;86;87
F972;430;8;6;52;0.376;62.201;144
G066;76;4;6;32;0.471;18.157;238
G114;1617;4;9;40;0.502;386.726;239
G183;83;4;10;34;0.538;33.208;400
G228;2784;4;1;40;0.47;262.584;94
G240;585;4;1;34;0.336;35.509;60
G302;302;3;7;28;0.881;103.016;341
G339;211;8;8;51;0.346;34.327;162
G457;292;5;10;39;0.389;69.226;237
G458;116;4;8;33;0.372;25.411;219
G526;5543;3;3;37;0.518;625.979;112
G532;344;3;8;27;0.518;74.903;217
G561;2202;9;9;75;0.292;259.658;117
G575;2774;9;2;74;0.391;257.988;93
G625;77;8;3;49;1.02;30.247;392
G683;1288;5;5;46;0.425;149;115
G697;995;10;3;74;0.392;106.246;106
G742;3339;4;7;41;0.33;330.723;99
G800;1160;6;2;51;0.394;107.5;92
G837;179;3;3;26;1.066;58.086;324
G970;250;4;1;33;0.69;39.838;159
H011;170;5;1;36;0.678;25.683;151
H059;529;9;4;59;0.412;71.152;134
H068;2017;4;6;42;0.342;224.032;111
H069;701;9;5;63;0.242;61.845;88
H085;451;6;9;41;0.358;79.008;175
H150;10038;8;4;71;0.412;1155.38;115
H247;4262;7;1;61;0.35;320.555;75
H285;1078;3;2;27;0.312;69.942;64
H326;109;4;2;34;0.87;25.201;231
H362;107;5;7;36;0.812;37.852;353
H363;97;5;1;36;0.364;7.3;75
H377;2306;4;10;39;0.38;369.193;160
H378;495;3;6;24;1.068;166.994;337
H385;1585;5;2;43;0.441;156;98
H391;142;5;5;37;0.372;22.706;159
H395;1662;7;9;55;0.306;234.488;141
H407;2085;5;9;47;0.411;334.419;160
H447;741;7;4;50;0.355;82.386;111
H453;2761;4;9;38;0.332;318.386;115
H462;167;5;3;36;0.622;27.456;164
H472;1607;8;2;60;0.43;162.238;100
H473;400;9;5;54;0.35;50.6;126
H474;980;6;3;46;0.461;109.826;112
H578;908;4;3;34;0.435;83.45;91
H633;367;0;0;47;0.438;0;0
H695;486;4;6;34;0.489;79.779;164
H704;183;5;3;38;0.4;25.267;138
H710;1323;3;9;32;0.38;201.835;152
H716;704;10;4;66;0.39;86.604;123
H727;16960;7;4;65;0.475;2199.16;129
H746;92;6;8;44;0.796;36.409;395
H755;1022;3;2;31;0.696;179.454;175
H770;179;6;4;41;0.409;27.451;153
H812;430;6;6;40;0.377;62.439;145
H851;3040;5;4;49;0.402;300;98
H852;2395;3;5;29;0.335;221.1;92
I037;2003;9;10;69;0.306;282.247;140
I210;2422;4;1;39;0.448;181.606;74
I316;2795;6;5;55;0.484;370.277;132
I367;3984;5;3;52;0.486;522.423;131
I372;1390;6;10;49;0.292;198.525;142
I470;21441;8;5;65;0.46;2794.35;130
I484;194;6;5;42;0.292;23.562;121
I512;2162;4;1;39;0.35;142;65
I646;564;8;1;55;0.857;92.505;164
I659;315;4;7;34;0.424;54.364;172
I750;522;9;1;58;0.326;37.768;72
I817;356;5;5;35;0.431;54.15;152
I822;6361;5;6;53;0.387;731.432;114
I823;2797;4;1;39;0.41;239.398;85
I985;103;4;1;34;0.831;18.409;178
L048;2122;9;3;73;0.373;210.726;99
L252;200;5;4;37;0.669;39.938;199
L241;498;4;7;34;0.402;76.747;154
L278;730;5;2;39;0.416;66.356;90
L281;52;9;1;57;0.336;5.338;102
L367;820;9;1;59;0.407;71.359;87
L410;331;9;9;55;0.289;44.478;134
L427;2263;6;3;54;0.341;223.008;98
L558;935;5;8;39;0.527;192.468;205
L580;786;4;2;38;0.363;70.62;89
L631;109;4;2;34;0.813;25.813;236
L636;52;3;1;26;0.962;13.8;265
L729;1437;6;3;53;0.375;134;93
L758;588;9;3;62;0.627;87.431;148
L771;1178;3;9;29;0.469;234.375;198
L804;6459;6;3;61;0.372;614.697;95
L817;2287;5;10;51;0.34;411.407;179
L841;3136;7;9;63;0.344;439.071;140
L888;2600;10;1;81;0.316;179.127;68
L942;2925;4;1;42;0.477;199.224;68
L974;5792;7;7;64;0.34;689.072;118
L990;772;6;1;44;0.441;60.144;77
M015;1547;3;3;30;0.34;114.908;74
M055;644;2;4;15;0.875;147.25;228
M063;391;3;7;27;0.552;86.59;221
M136;537;4;3;37;0.368;52.395;97
A143;6449;6;3;56;0.428;589.58;91
A153;4201;5;1;54;0.527;404.003;96
A164;2739;7;2;60;0.428;248.431;90
A224;1227;8;2;62;0.387;96.272;78
A249;5026;6;7;62;0.387;567.442;112
A319;1771;8;7;62;0.387;210;118
A333;7719;4;2;44;0.481;727.239;94
A391;681;4;5;32;0.738;134.249;197
A430;4983;6;5;59;0.383;510.852;102
A476;3587;4;4;40;0.378;292.901;81
A670;599;4;5;33;0.444;73.069;121
A778;330;3;1;26;0.326;19.335;58
A791;2745;9;2;69;0.414;242.761;88
A870;4821;8;2;66;0.448;448.374;93
A898;1552;7;;;0;0;
